"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ISL","Iceland","2013","2013",99.8,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2000","2000",281,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2001","2001",285,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2002","2002",288,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2003","2003",289,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2004","2004",293,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2005","2005",296,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2006","2006",304,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2007","2007",311,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2008","2008",319,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2009","2009",319,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2010","2010",318,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2011","2011",319,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2012","2012",321,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ISL","Iceland","2013","2013",324,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2000","2000",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2001","2001",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2002","2002",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2003","2003",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2004","2004",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2005","2005",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2006","2006",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2007","2007",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2008","2008",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2009","2009",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2010","2010",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2011","2011",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2012","2012",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2013","2013",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","IRL","Ireland","2014","2014",100,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2000","2000",3787,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2001","2001",3839,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2002","2002",3917,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2003","2003",3980,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2004","2004",4045,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2005","2005",4134,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2006","2006",4240,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2007","2007",4376,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2008","2008",4485,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2009","2009",4533,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2010","2010",4555,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2011","2011",4575,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2012","2012",4585,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2013","2013",4593,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","IRL","Ireland","2014","2014",4610,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2000","2000",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2001","2001",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2002","2002",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2003","2003",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2004","2004",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2005","2005",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2006","2006",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2007","2007",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2008","2008",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2009","2009",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2010","2010",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2011","2011",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2012","2012",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","ITA","Italy","2013","2013",100,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2000","2000",57189,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2001","2001",57348,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2002","2002",57474,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2003","2003",57478,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2004","2004",57553,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2005","2005",58135,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2006","2006",58435,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2007","2007",59619,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2008","2008",60045,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2009","2009",60340,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2010","2010",60626,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2011","2011",59394,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2012","2012",59685,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","ITA","Italy","2013","2013",60783,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2000","2000",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2001","2001",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2002","2002",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2003","2003",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2004","2004",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2005","2005",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2006","2006",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2007","2007",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2008","2008",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2009","2009",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2010","2010",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2011","2011",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","JPN","Japan","2012","2012",100,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2000","2000",126058,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2001","2001",126461,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2002","2002",126738,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2003","2003",126857,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2004","2004",127097,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2005","2005",127176,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2006","2006",127301,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2007","2007",127427,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2008","2008",127175,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2009","2009",127047,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2010","2010",126907,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2011","2011",126678,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","JPN","Japan","2012","2012",126452,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2000","2000",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2001","2001",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2002","2002",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2003","2003",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2004","2004",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2005","2005",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2006","2006",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2007","2007",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2008","2008",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2009","2009",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2010","2010",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2011","2011",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2012","2012",100,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","KOR","Korea","2013","2013",100,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2000","2000",47008,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2001","2001",47357,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2002","2002",47622,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2003","2003",47859,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2004","2004",48039,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2005","2005",48138,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2006","2006",48372,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2007","2007",48598,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2008","2008",48949,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2009","2009",49182,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2010","2010",49410,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2011","2011",49779,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2012","2012",50004,,
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","KOR","Korea","2013","2013",50220,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2000","2000",98.2,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2001","2001",98.5,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2002","2002",98.8,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2003","2003",98.7,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2004","2004",98.8,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2005","2005",98.7,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2006","2006",98.2,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2007","2007",98.1,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2008","2008",98,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2009","2009",97.7,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2010","2010",97.4,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2011","2011",97.1,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2012","2012",96.9,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","LUX","Luxembourg","2013","2013",96.4,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2000","2000",430.8,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2001","2001",436.2,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2002","2002",440.8,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2003","2003",446,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2004","2004",452.8,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2005","2005",459,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2006","2006",464.1,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2007","2007",471.1,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2008","2008",478.7,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2009","2009",486.4,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2010","2010",494.2,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2011","2011",503.8,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2012","2012",514.6,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","EFFPEREF","Thousands of persons","LUX","Luxembourg","2013","2013",524,"E","Estimated value"
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","MEX","Mexico","2002","2002",48.3,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","MEX","Mexico","2003","2003",48.4,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","MEX","Mexico","2004","2004",50.6,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","MEX","Mexico","2005","2005",55.5,,
"COVGCPHA","Pharmaceutical goods","TOTPOPTX","% of total population","MEX","Mexico","2006","2006",58.8,,
