"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","IDN","Indonesia","2007","2007",9141000000,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","IDN","Indonesia","2008","2008",9698960000,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","IDN","Indonesia","2009","2009",10389900000,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","IDN","Indonesia","2010","2010",9090430000,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","IDN","Indonesia","2011","2011",8770430000,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","IDN","Indonesia","2012","2012",9386630000,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","IDN","Indonesia","2013","2013",10461240000,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","IDN","Indonesia","2014","2014",11865211296,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2000","2000",4077330,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2001","2001",4205650,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2002","2002",4737820,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2003","2003",4554130,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2004","2004",4481980,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2005","2005",4487700,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2006","2006",4455810,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2007","2007",4108080,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2008","2008",3588020,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2009","2009",3932340,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2010","2010",3738980,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2011","2011",3578130,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2012","2012",3855920,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2013","2013",3610760,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ISR","Israel","2014","2014",3577925,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2000","2000",28129200,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2001","2001",29168500,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2002","2002",31348500,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2003","2003",30692000,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2004","2004",28813700,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2005","2005",28284400,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2006","2006",27191000,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2007","2007",25580800,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2008","2008",24852900,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2009","2009",31740400,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2010","2010",30367900,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2011","2011",29382300,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2012","2012",30839800,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2013","2013",31837100,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","RUS","Russia","2014","2014",38378207,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2000","2000",929127,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2001","2001",1012974,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2002","2002",1002537,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2003","2003",864271,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2004","2004",802792,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2005","2005",804144,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2006","2006",797146,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2007","2007",730638,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2008","2008",682675,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2009","2009",719843,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2010","2010",755045,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2011","2011",719355,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2012","2012",778294,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2013","2013",753159,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","SVN","Slovenia","2014","2014",753731,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2000","2000",6939830,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2001","2001",8609180,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2002","2002",10540700,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2003","2003",7564750,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2004","2004",6459690,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2005","2005",6359330,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2006","2006",6771550,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2007","2007",7045360,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2008","2008",8261220,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2009","2009",8473670,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2010","2010",7321220,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2011","2011",7261130,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2012","2012",8209970,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2013","2013",9655060,,
"CONVCHAN","US$ exchange rate","MLUSDXRA","Millions of national currency unit per US$","ZAF","South Africa","2014","2014",10852656,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2000","2000",408895.4,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2001","2001",389715.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2002","2002",435137.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2003","2003",558771.3,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2004","2004",678271,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2005","2005",762116,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2006","2006",818563.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2007","2007",986069.4,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2008","2008",1055271.9,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2009","2009",1010557.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2010","2010",1291429.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2011","2011",1534899.2,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2012","2012",1574800.6,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2013","2013",1528766,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUS","Australia","2014","2014",1471292.1,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2000","2000",196421.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2001","2001",196951.9,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2002","2002",212980.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2003","2003",260711.5,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2004","2004",299870.3,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2005","2005",314641.2,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2006","2006",334292.2,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2007","2007",386438.9,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2008","2008",427627.2,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2009","2009",397570.5,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2010","2010",389656,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2011","2011",429099.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2012","2012",407575,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2013","2013",428322,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","AUT","Austria","2014","2014",436490.3,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2000","2000",237336.5,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2001","2001",237395.6,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2002","2002",258402,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2003","2003",318561.1,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2004","2004",370461.8,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2005","2005",386944.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2006","2006",410677.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2007","2007",472284.5,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2008","2008",520109.9,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2009","2009",485804.5,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2010","2010",484404.2,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2011","2011",528132.8,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2012","2012",498746,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2013","2013",524779,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","BEL","Belgium","2014","2014",533382.6,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2000","2000",739450.9,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2001","2001",732735.9,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2002","2002",752522.1,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2003","2003",887783.4,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2004","2004",1018385.6,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2005","2005",1164182.7,,
"ECONPIBN","Gross domestic product","MTMOTCMT","Million US$ at exchange rate","CAN","Canada","2006","2006",1310799,,
