"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","FPARRFEF","Male to female ratio","NOR","Norway","2014","2014",99.3,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2000","2000",13.2,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2001","2001",12.6,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2002","2002",12.2,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2003","2003",12.4,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2004","2004",12.4,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2005","2005",12.3,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2006","2006",12.6,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2007","2007",12.4,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2008","2008",12.7,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2009","2009",12.8,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2010","2010",12.6,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2011","2011",12.2,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2012","2012",12,,
"DEMONATA","Live births","CDRMILNB","Births, crude rate per 1 000 population","NOR","Norway","2013","2013",11.6,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2000","2000",50.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2001","2001",50.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2002","2002",50.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2003","2003",50.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2004","2004",50.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2005","2005",50.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2006","2006",50.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2007","2007",50.3,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2008","2008",50.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2009","2009",50.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2010","2010",50,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2011","2011",49.9,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2012","2012",49.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2013","2013",49.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2014","2014",47.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2000","2000",49.5,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2001","2001",49.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2002","2002",49.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2003","2003",49.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2004","2004",49.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2005","2005",49.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2006","2006",49.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2007","2007",49.7,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2008","2008",49.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2009","2009",49.9,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2010","2010",50,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2011","2011",50.1,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2012","2012",50.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2013","2013",50.2,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","TOTPOPTX","% of total population","NOR","Norway","2014","2014",47.3,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2000","2000",15.2,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2001","2001",15,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2002","2002",14.9,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2003","2003",14.8,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2004","2004",14.7,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2005","2005",14.7,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2006","2006",14.6,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2007","2007",14.6,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2008","2008",14.5,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2009","2009",14.6,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2010","2010",14.8,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2011","2011",15,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2012","2012",15.3,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2013","2013",15.6,,
"STRUSFPL","Population: 65 years old and over","TOTPOPTX","% of total population","NOR","Norway","2014","2014",15.8,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2000","2000",4.2,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2001","2001",4.4,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2002","2002",4.4,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2003","2003",4.5,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2004","2004",4.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2005","2005",4.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2006","2006",4.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2007","2007",4.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2008","2008",4.6,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2009","2009",4.5,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2010","2010",4.5,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2011","2011",4.5,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2012","2012",4.4,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2013","2013",4.4,,
"STRUPP80","Population: 80 years old and over","TOTPOPTX","% of total population","NOR","Norway","2014","2014",4.3,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2000","2000",50,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2001","2001",50,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2002","2002",50,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2003","2003",49.3,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2004","2004",49.2,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2005","2005",49.2,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2006","2006",50.3,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2007","2007",51.6,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2008","2008",52.6,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2009","2009",51.6,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2010","2010",51,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2011","2011",51.1,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2012","2012",51.4,,
"JOBSCIVL","Total civilian employment","TOTPOPTX","% of total population","NOR","Norway","2013","2013",51.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2000","2000",19716.1,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2001","2001",19716.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2002","2002",19714.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2003","2003",19708,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2004","2004",19703.9,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2005","2005",19703.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2006","2006",19701,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2007","2007",19701.4,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2008","2008",19712.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2009","2009",19729.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2010","2010",19621.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2011","2011",19634.8,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2012","2012",19636.5,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2013","2013",19625.2,,
"DEMOFEMP","Female population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2014","2014",19697,"E; B","Estimated value; Break"
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2000","2000",18542.6,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2001","2001",18531.3,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2002","2002",18516,,
"DEMOMALP","Male population, incl. France Metropolitan + D.O.M. (overseas departments)","EFFPEREF","Thousands of persons","POL","Poland","2003","2003",18496.6,,
