"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2003","2003",104964,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2004","2004",106980,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2005","2005",103854,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2006","2006",101520,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2007","2007",99391,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2008","2008",99070,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2009","2009",96544,"B","Break"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2010","2010",92810,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2011","2011",95002,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2012","2012",96258,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","JPN","Japan","2013","2013",95563,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","KOR","Korea","2009","2009",510,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","KOR","Korea","2010","2010",462,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","KOR","Korea","2011","2011",498,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","KOR","Korea","2012","2012",460,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","KOR","Korea","2013","2013",451,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","KOR","Korea","2009","2009",5598,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","KOR","Korea","2010","2010",6727,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","KOR","Korea","2011","2011",7463,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","KOR","Korea","2012","2012",8067,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","KOR","Korea","2013","2013",9003,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2001","2001",17000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2002","2002",18000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2003","2003",18000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2004","2004",17000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2005","2005",20000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2006","2006",21000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2007","2007",21000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2008","2008",20000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2009","2009",19000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2010","2010",20000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2011","2011",20000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2013","2013",21000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2001","2001",40000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2002","2002",41000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2003","2003",45000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2004","2004",50000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2005","2005",43000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2006","2006",43000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2007","2007",44000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2008","2008",45000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2009","2009",45000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2010","2010",44000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2011","2011",44000,"E","Estimated value"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2012","2012",50000,"E; B","Estimated value; Break"
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NLD","Netherlands","2013","2013",32000,"E","Estimated value"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NZL","New Zealand","2006","2006",693,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","NZL","New Zealand","2011","2011",636,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NZL","New Zealand","2006","2006",3924,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","NZL","New Zealand","2009","2009",4705,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","PRT","Portugal","2012","2012",895,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","PRT","Portugal","2013","2013",937,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","PRT","Portugal","2014","2014",992,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","PRT","Portugal","2009","2009",2240,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","PRT","Portugal","2011","2011",2486,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","PRT","Portugal","2012","2012",2739,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","PRT","Portugal","2013","2013",3020,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","PRT","Portugal","2014","2014",3716,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2004","2004",2780,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2005","2005",2207,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2006","2006",2524,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2007","2007",2524,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2008","2008",2438,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2009","2009",2499,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2010","2010",2649,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2011","2011",2691,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2012","2012",1837,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","SVK","Slovak Republic","2013","2013",1646,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2004","2004",12600,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2005","2005",12855,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2006","2006",13410,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2007","2007",13811,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2008","2008",14387,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2009","2009",14573,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2010","2010",18809,"B","Break"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2011","2011",20600,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2012","2012",21812,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2013","2013",22470,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2006","2006",40347,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2007","2007",43054,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2008","2008",44759,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2009","2009",46933,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2010","2010",48110,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2011","2011",50100,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2012","2012",52274,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","CHE","Switzerland","2013","2013",53403,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","TUR","Turkey","2014","2014",482,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","USA","United States","2005","2005",125827,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","USA","United States","2006","2006",150157,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","USA","United States","2007","2007",143848,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","USA","United States","2008","2008",134812,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","USA","United States","2009","2009",152933,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","USA","United States","2010","2010",159477,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","USA","United States","2011","2011",156922,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","USA","United States","2012","2012",171645,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","USA","United States","2013","2013",193633,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","USA","United States","2005","2005",2155586,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","USA","United States","2006","2006",2231475,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","USA","United States","2007","2007",2284970,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","USA","United States","2008","2008",2355092,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","USA","United States","2009","2009",2379977,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","USA","United States","2010","2010",2386707,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","USA","United States","2011","2011",2473997,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","USA","United States","2012","2012",2540346,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","USA","United States","2013","2013",2583711,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","EST","Estonia","2008","2008",0,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","EST","Estonia","2009","2009",0,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","EST","Estonia","2010","2010",0,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","EST","Estonia","2011","2011",0,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","EST","Estonia","2012","2012",0,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","EST","Estonia","2013","2013",0,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","EST","Estonia","2008","2008",109,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","EST","Estonia","2009","2009",111,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","EST","Estonia","2010","2010",116,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","EST","Estonia","2011","2011",122,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","EST","Estonia","2012","2012",129,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","EST","Estonia","2013","2013",132,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2000","2000",210,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2001","2001",290,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2002","2002",150,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2003","2003",60,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2004","2004",300,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2005","2005",430,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2006","2006",290,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2007","2007",530,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2008","2008",190,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2009","2009",300,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2010","2010",150,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2011","2011",510,,
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2012","2012",310,"B","Break"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2013","2013",900,"B","Break"
"LTWFFWHO","Formal LTC workers at home (Head counts)","NURSESQT","Nurses","ISR","Israel","2014","2014",900,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","ISR","Israel","2000","2000",970,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","ISR","Israel","2001","2001",1100,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","ISR","Israel","2002","2002",1060,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","ISR","Israel","2003","2003",960,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","ISR","Israel","2004","2004",740,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","ISR","Israel","2005","2005",1310,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","ISR","Israel","2006","2006",1110,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","ISR","Israel","2007","2007",1570,,
"LTWFFWIN","Formal LTC workers in institutions (Head counts)","NURSESQT","Nurses","ISR","Israel","2008","2008",1430,,
