"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CAN","Canada","2011","2011",14.9,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CAN","Canada","2012","2012",14.8,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CAN","Canada","2013","2013",14.7,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2001","2001",20.2,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2003","2003",17,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2005","2005",15.6,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2007","2007",16.1,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2008","2008",15.1,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2009","2009",14.2,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2010","2010",13.7,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2011","2011",14,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2012","2012",13.5,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CAN","Canada","2013","2013",12.9,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2001","2001",24.7,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2003","2003",20.5,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2005","2005",19.2,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2007","2007",20.4,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2008","2008",20,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2009","2009",18.3,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2010","2010",19,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2011","2011",17.4,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2012","2012",18.7,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CAN","Canada","2013","2013",16.9,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2001","2001",22.4,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2003","2003",18.7,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2005","2005",17.3,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2007","2007",18.2,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2008","2008",17.5,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2009","2009",16.2,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2010","2010",16.3,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2011","2011",15.7,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2012","2012",16.1,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CAN","Canada","2013","2013",14.9,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2001","2001",22.6,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2003","2003",18.6,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2005","2005",15.3,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2007","2007",16.5,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2008","2008",15.7,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2009","2009",14.4,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2010","2010",13,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2011","2011",12.1,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2012","2012",12.7,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CAN","Canada","2013","2013",11.9,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2001","2001",23.5,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2003","2003",19.3,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2005","2005",16.4,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2007","2007",17.4,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2008","2008",17.5,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2009","2009",16.3,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2010","2010",15.1,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2011","2011",12.8,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2012","2012",14.5,,
"TOBATBCT","Tobacco consumption","YNGPPHPH","% of males aged 15-24 years old who are daily smokers","CAN","Canada","2013","2013",14.6,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2001","2001",21.5,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2003","2003",17.8,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2005","2005",14.2,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2007","2007",15.5,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2008","2008",13.8,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2009","2009",12.3,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2010","2010",10.7,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2011","2011",11.4,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2012","2012",10.8,,
"TOBATBCT","Tobacco consumption","YNGPPFPF","% of females aged 15-24 years old who are daily smokers","CAN","Canada","2013","2013",9,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2000","2000",2251,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2001","2001",1983,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2002","2002",2246,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2003","2003",2591,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2004","2004",2641,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2005","2005",2670,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2006","2006",2735,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2007","2007",2736,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2008","2008",2455,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2009","2009",2413,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2010","2010",2367,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2011","2011",2328,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2012","2012",2284,,
"TOBATBCT","Tobacco consumption","GRPPERQT","Grammes per capita (15+)","CZE","Czech Republic","2013","2013",2238,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2003","2003",14.8,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2004","2004",15.1,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2005","2005",13.5,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2006","2006",13.1,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2007","2007",12.3,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2008","2008",12.5,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2009","2009",15.3,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2010","2010",14.7,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2011","2011",12.3,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2012","2012",14,,
"TOBATBCT","Tobacco consumption","NBPFUMNB","Cigarettes per smoker per day","CZE","Czech Republic","2013","2013",10.9,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2002","2002",18.1,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2003","2003",22.6,"B","Break"
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2004","2004",20.1,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2005","2005",19.4,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2006","2006",19.5,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2007","2007",18.8,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2008","2008",18.8,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2009","2009",18,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2010","2010",16.5,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2011","2011",18.8,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2012","2012",19.6,,
"TOBATBCT","Tobacco consumption","PDLSFMTF","% of females aged 15+ who are daily smokers","CZE","Czech Republic","2013","2013",17.4,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2002","2002",30.9,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2003","2003",32.2,"B","Break"
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2004","2004",31.1,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2005","2005",29.8,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2006","2006",27.7,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2007","2007",29.6,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2008","2008",24.9,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2009","2009",29.7,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2010","2010",29.3,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2011","2011",24.7,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2012","2012",26.3,,
"TOBATBCT","Tobacco consumption","PDLSHOTH","% of males aged 15+ who are daily smokers","CZE","Czech Republic","2013","2013",27.2,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2002","2002",24.1,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2003","2003",27.2,"B","Break"
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2004","2004",25.4,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2005","2005",24.3,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2006","2006",23.4,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2007","2007",24,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2008","2008",21.8,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2009","2009",23.8,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2010","2010",22.8,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2011","2011",21.7,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2012","2012",22.9,,
"TOBATBCT","Tobacco consumption","PDLSTOTX","% of population aged 15+ who are daily smokers","CZE","Czech Republic","2013","2013",22.2,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2002","2002",23.4,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2003","2003",33.3,"B","Break"
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2004","2004",29.9,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2005","2005",26.8,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2006","2006",30.1,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2007","2007",30.2,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2008","2008",31.1,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2009","2009",32.7,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2010","2010",27.8,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2011","2011",28.2,,
"TOBATBCT","Tobacco consumption","YNGPPTPC","% of population aged 15-24 years old who are daily smokers","CZE","Czech Republic","2012","2012",33.2,,
